NAME                                       VERSION                               TYPE                        
deno_ffi                                   0.191.0                               rust-crate                   
deno_fs                                    0.114.0                               rust-crate                   
deno_graph                                 0.90.0                                rust-crate                   
deno_http                                  0.202.0                               rust-crate                   
deno_io                                    0.114.0                               rust-crate                   
deno_kv                                    0.112.0                               rust-crate                   
deno_lib                                   2.3.1                                 rust-crate                   
deno_lint                                  0.74.0                                rust-crate                   
deno_lockfile                              0.28.0                                rust-crate                   
deno_media_type                            0.2.8                                 rust-crate                   
deno_napi                                  0.135.0                               rust-crate                   
deno_native_certs                          0.3.0                                 rust-crate                   
deno_net                                   0.196.0                               rust-crate                   
deno_node                                  0.142.0                               rust-crate                   
deno_npm                                   0.33.0                                rust-crate                   
deno_npm_cache                             0.23.0                                rust-crate                   
deno_os                                    0.21.0                                rust-crate                   
deno_package_json                          0.6.0                                 rust-crate                   
deno_path_util                             0.3.2                                 rust-crate                   
deno_permissions                           0.63.0                                rust-crate                   
deno_process                               0.19.0                                rust-crate                   
deno_resolver                              0.35.0                                rust-crate                   
deno_runtime                               0.212.0                               rust-crate                   
deno_semver                                0.7.1                                 rust-crate                   
deno_snapshots                             0.19.0                                rust-crate                   
deno_task_shell                            0.23.0                                rust-crate                   
deno_telemetry                             0.26.0                                rust-crate                   
deno_terminal                              0.2.2                                 rust-crate                   
deno_tls                                   0.191.0                               rust-crate                   
deno_tower_lsp                             0.4.3                                 rust-crate                   
deno_unsync                                0.4.2                                 rust-crate                   
deno_url                                   0.204.0                               rust-crate                   
deno_web                                   0.235.0                               rust-crate                   
deno_webgpu                                0.171.0                               rust-crate                   
deno_webidl                                0.204.0                               rust-crate                   
deno_websocket                             0.209.0                               rust-crate                   
deno_webstorage                            0.199.0                               rust-crate                   
deno_whoami                                0.1.0                                 rust-crate                   
denokv_proto                               0.10.0                                rust-crate                   
denokv_remote                              0.10.0                                rust-crate                   
denokv_sqlite                              0.10.0                                rust-crate                   
denort_helper                              0.2.0                                 rust-crate                   
depd                                       2.0.0                                 npm                          
der                                        0.7.9                                 rust-crate                   
der-parser                                 8.2.0                                 rust-crate                   
